43.5,-0.20526434116590134,-0.8883485823017994,-0.14267817123815169
46.5,-0.20526049861651274,-0.8883483865969521,-0.1426755379187996
49.6,-0.205263056864337,-0.888348516889994,-0.1426772910997538
52.800000000000004,-0.20526135366322906,-0.8883484301445089,-0.14267612388700393
56.1,-0.20526248760078777,-0.8883484878967088,-0.14267690098047128
59.5,-0.20526173266081382,-0.8883484494470182,-0.14267638361609405
63.0,-0.20526223527605672,-0.8883484750455698,-0.14267672806100082
66.6,-0.2052619006506433,-0.8883484580028416,-0.1426764987404242
70.3,-0.20526212343370331,-0.8883484693493452,-0.14267665141484262
74.1,-0.20526197511175445,-0.8883484617951967,-0.14267654976902133
78.0,-0.20526207385983714,-0.8883484668245094,-0.14267661744160853
82.0,-0.20526200811647252,-0.8883484634761506,-0.14267657238733064
86.1,-0.2052620518863345,-0.8883484657053822,-0.14267660238305022
90.3,-0.2052620227457385,-0.8883484642212298,-0.1426765824128446
94.6,-0.2052620421466297,-0.8883484652093316,-0.14267659570837865
99.0,-0.20526202923012718,-0.8883484645514845,-0.1426765868566307
103.5,-0.20526203782952782,-0.8883484649894584,-0.14267659274984576
108.1,-0.20526203210431768,-0.8883484646978692,-0.14267658882632875
112.8,-0.2052620359159823,-0.8883484648920001,-0.14267659143848282
117.6,-0.20526203337829602,-0.8883484647627539,-0.1426765896993929
122.5,-0.20526203506780763,-0.8883484648488019,-0.1426765908572242
127.5,-0.205262033942984,-0.8883484647915139,-0.14267659008637656
132.6,-0.20526203469185622,-0.8883484648296545,-0.14267659059958268
137.79999999999998,-0.20526203419328068,-0.8883484648042617,-0.14267659025790622
143.1,-0.20526203452521652,-0.8883484648211674,-0.14267659048538361
148.5,-0.2052620343042241,-0.888348464809912,-0.14267659033393634
154.0,-0.2052620344513539,-0.8883484648174055,-0.14267659043476516
159.6,-0.20526203435339957,-0.8883484648124166,-0.14267659036763655
165.29999999999998,-0.2052620344186144,-0.888348464815738,-0.1426765904123286
171.1,-0.2052620343751964,-0.8883484648135267,-0.14267659038257402
177.0,-0.2052620344041028,-0.8883484648149991,-0.14267659040238373
183.0,-0.20526203438485788,-0.8883484648140187,-0.14267659038919508
189.1,-0.20526203439767046,-0.8883484648146713,-0.14267659039797564
195.29999999999998,-0.2052620343891402,-0.888348464814237,-0.1426765903921298
201.6,-0.20526203439481944,-0.8883484648145261,-0.1426765903960218
208.0,-0.2052620343910384,-0.8883484648143336,-0.14267659039343064
214.5,-0.20526203439355564,-0.8883484648144618,-0.14267659039515573
221.1,-0.20526203439187976,-0.8883484648143765,-0.1426765903940072
227.79999999999998,-0.20526203439299553,-0.8883484648144333,-0.14267659039477187
234.6,-0.20526203439225274,-0.8883484648143954,-0.14267659039426284
241.5,-0.20526203439274723,-0.8883484648144205,-0.1426765903946017
248.5,-0.20526203439241794,-0.8883484648144039,-0.14267659039437605
255.6,-0.20526203439263724,-0.888348464814415,-0.14267659039452632
262.8,-0.20526203439249124,-0.8883484648144077,-0.1426765903944263
270.1,-0.20526203439258842,-0.8883484648144125,-0.14267659039449287
277.5,-0.20526203439252372,-0.8883484648144092,-0.14267659039444852
285.0,-0.20526203439256677,-0.8883484648144114,-0.14267659039447805
292.6,-0.2052620343925381,-0.8883484648144099,-0.14267659039445837
300.3,-0.2052620343925572,-0.8883484648144109,-0.14267659039447148
308.1,-0.2052620343925445,-0.8883484648144103,-0.1426765903944628
316.0,-0.20526203439255294,-0.8883484648144108,-0.14267659039446856
324.0,-0.20526203439254737,-0.8883484648144104,-0.14267659039446473
332.1,-0.20526203439255106,-0.8883484648144105,-0.14267659039446728
340.3,-0.2052620343925486,-0.8883484648144105,-0.14267659039446556
348.6,-0.2052620343925503,-0.8883484648144105,-0.14267659039446676
357.0,-0.20526203439254911,-0.8883484648144105,-0.14267659039446592
365.5,-0.20526203439254995,-0.8883484648144105,-0.1426765903944665
374.1,-0.20526203439254936,-0.8883484648144105,-0.14267659039446612
382.8,-0.20526203439254975,-0.8883484648144105,-0.1426765903944664
391.6,-0.20526203439254948,-0.8883484648144105,-0.1426765903944662
400.5,-0.20526203439254967,-0.8883484648144105,-0.1426765903944663
409.5,-0.20526203439254956,-0.8883484648144105,-0.14267659039446626
418.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
427.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
437.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
446.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
456.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
465.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
475.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
485.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
495.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
505.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
515.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
525.3000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
535.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
546.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
556.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
567.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
577.8000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
588.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
599.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
610.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
621.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
632.8000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
644.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
655.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
667.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
678.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
690.3000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
702.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
714.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
726.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
738.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
750.3000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
762.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
775.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
787.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
800.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
812.8000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
825.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
838.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
851.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
864.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
877.8000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
891.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
904.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
918.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
931.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
945.3000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
959.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
973.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
987.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1001.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1015.3000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1029.6000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1044.0000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1058.5000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1073.1000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1087.8000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1102.6000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1117.5000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1132.5000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1147.6000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1162.8000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1178.1000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1193.5000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1209.0000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1224.6000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1240.3000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1256.1000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1272.0000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1288.0000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1304.1000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1320.3000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1336.6000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1353.0000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1369.5000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1386.1000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1402.8000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1419.6000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1436.5000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1453.5000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1470.6000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1487.8000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1505.1000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1522.5000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1540.0000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1557.6000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1575.3000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1593.1000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1611.0000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1629.0000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1647.1000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1665.3000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1683.6000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1702.0000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1720.5000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1739.1000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1757.8000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1776.6000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1795.5000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1814.5000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1833.6000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1852.8000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1872.1000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1891.5000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1911.0000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1930.6000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1950.3000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
1970.1000000000001,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
1990.0000000000002,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2010.0000000000002,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2030.1000000000001,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2050.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2070.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2091.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2111.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2132.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2152.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2173.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2194.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2215.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2236.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2257.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2279.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2300.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2322.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2343.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2365.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2387.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2409.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2431.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2453.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2475.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2497.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2520.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2542.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2565.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2587.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2610.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2633.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2656.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2679.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2702.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2726.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2749.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2773.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2796.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2820.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2844.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2868.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2892.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2916.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2940.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
2964.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
2989.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3013.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3038.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3062.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3087.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3112.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3137.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3162.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3187.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3213.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3238.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3264.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3289.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3315.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3341.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3367.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3393.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3419.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3445.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3471.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3498.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3524.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3551.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3577.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3604.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3631.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3658.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3685.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3712.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3740.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3767.5000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3795.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3822.6000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3850.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3878.1000000000004,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3906.0000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3934.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
3962.1000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
3990.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4018.6000000000004,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4047.0000000000005,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4075.5000000000005,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4104.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4132.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4161.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4190.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4219.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4248.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4277.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4307.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4336.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4366.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4395.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4425.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4455.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4485.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4515.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4545.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4575.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4605.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4636.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4666.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4697.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4727.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4758.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4789.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4820.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4851.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4882.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4914.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
4945.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
4977.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5008.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5040.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5072.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5104.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5136.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5168.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5200.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5232.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5265.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5297.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5330.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5362.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5395.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5428.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5461.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5494.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5527.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5561.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5594.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5628.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5661.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5695.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5729.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5763.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5797.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5831.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5865.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5899.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
5934.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
5968.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6003.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6037.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6072.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6107.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6142.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6177.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6212.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6248.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6283.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6319.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6354.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6390.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6426.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6462.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6498.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6534.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6570.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6606.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6643.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6679.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6716.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6752.8,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6789.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6826.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6863.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6900.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
6937.8,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
6975.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7012.5,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
7050.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7087.6,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
7125.3,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7163.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
7201.0,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7239.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
7277.1,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7315.3,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
7353.6,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7392.0,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
7430.5,-0.2052620343925496,-0.8883484648144105,-0.14267659039446628
7469.1,-0.20526203439254959,-0.8883484648144105,-0.14267659039446626
